Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,EMA_12,EMA_26,MACD,Signal,RSI,SMA_20,BB_Upper,BB_Lower,L14,H14,%K,%D,High-Low,High-Close,Low-Close,True Range,ATR,OBV,News_Sentiment
2024-09-17,216.31390380859372,216.42366284814068,214.0289395447448,215.27619443719672,45519300,222.0554083251953,194.99580642700195,220.56249923538877,221.2028051721316,-0.6403059367428625,0.3875797586562415,29.44403861234508,223.1912811279297,230.78129546705784,215.60126678880155,213.4502168549942,232.4085012026452,15.105200981982902,21.151793724293785,2.394723303395864,0.5787074038047422,1.8160158995911215,2.394723303395864,4.85360269582993,2100769500,0.0
2024-09-18,220.20535278320312,222.22092099435915,217.0622612537557,217.0722490372817,59894900,221.9012356567383,195.15275131225587,220.50755362736015,221.1289198099888,-0.6213661826285772,0.1857905703992778,40.235708092277214,222.9009201049805,230.48080202791468,215.32103818204624,213.4502168549942,232.4085012026452,35.631578279864705,21.12280002102797,5.158659740603412,5.9070171857653975,0.7483574451619859,5.9070171857653975,4.97761618823328,2160664400,0.0
2024-09-19,228.3673858642578,229.3153117998868,224.1367068474718,224.49591687958383,66781300,221.82459167480468,195.3440949249268,221.7167585868829,221.66510248067536,0.0516561062075595,0.1589636775609341,48.6697466590544,223.0241485595703,230.8844626900472,215.16383442909344,213.4502168549942,229.89402024722435,90.71605061518162,47.15094329234307,5.178604952414986,9.10995901668366,3.9313540642686746,9.10995901668366,5.170049942528438,2227445700,0.0
2024-09-20,227.6988525390625,232.5781131211396,227.12012443578536,229.46496974860835,318679900,221.84241424560548,195.5410919189453,222.6370807333721,222.1120469294448,0.5250338039273288,0.232177702834213,48.83922794479843,223.20724563598637,231.33301018711708,215.0814810848556,213.4502168549942,232.5781131211396,74.49138935650838,66.94633941718489,5.457988685354223,4.210727256881768,1.2472614284724557,5.457988685354223,5.3517930158013565,1908765800,0.0
2024-09-23,225.97265625,228.94610768522745,225.31410200503296,226.8407407931877,54146000,221.7665121459961,195.7096269226074,223.1502461974687,222.39801799022663,0.7522282072420694,0.3361878037157844,56.17487175560831,223.188786315918,231.28619613962772,215.0913764922082,213.4502168549942,232.5781131211396,65.46689306609579,76.89144434592859,3.632005680194453,1.2472551461649175,2.384750534029536,3.632005680194453,5.05316436246194,1854619800,0.0
2024-09-24,226.8706817626953,228.8463445678705,225.2342838755063,228.147869614878,43556100,221.6316290283203,195.88811920166012,223.7226208998113,222.7293264178169,0.9932944819943544,0.4676091393714984,61.26465692620677,223.19826583862303,231.31331463368207,215.08321704356405,213.4502168549942,232.5781131211396,70.16174032035339,70.04000758098584,3.612060692364196,2.8736883178704886,0.7383723744937072,3.612060692364196,4.934140386004259,1898175900,0.0
2024-09-25,225.8728790283203,226.79085685048213,223.52804884217397,224.43603888049125,42308700,221.46841796875,196.05193069458008,224.0534298426588,222.9621821667431,1.091247675915696,0.5923368466803379,57.02215317968858,223.11544799804688,231.07674462826552,215.15415136782823,213.4502168549942,232.5781131211396,64.94526109838658,66.85796482827858,3.262808008308184,0.0798249122131835,3.342632920521368,3.342632920521368,4.842912383437779,1855867200,0.0
2024-09-26,227.02035522460935,227.99819881641105,224.9149883158055,226.80083714120576,36636700,221.44655853271485,196.2143225097656,224.5098799014204,223.2627875784369,1.2470923229835194,0.7232879419409742,61.96426942715408,223.16683502197264,231.2190731363501,215.1145969075952,213.4502168549942,232.5781131211396,70.94422815813587,68.68374319229194,3.08321050060556,2.125319788090735,0.9578907125148248,3.08321050060556,4.673285374098678,1892503900,0.0
2024-09-27,227.2897491455078,229.01596089620384,226.80083496693396,227.9582911728241,34026000,221.523772277832,196.3906357574463,224.9375520928185,223.56108102784955,1.3764710649689391,0.8539245665465671,62.20719034052368,223.0670539855957,230.8448345597337,215.28927341145769,213.4502168549942,232.5781131211396,72.35261053921954,69.41403326524733,2.2151259292699024,1.9956056715944608,0.2195202576754411,2.2151259292699024,4.506509817979782,1926529900,0.0
2024-09-30,232.48831176757807,232.48831176757807,229.1456625683617,229.5348054854851,54541900,221.70236602783203,196.5853375244141,226.0992074273969,224.22235737894056,1.8768500484563333,1.0585096629285204,69.77600594614682,223.2666145324707,231.79920329070248,214.7340257742389,213.4502168549942,232.5781131211396,99.53052153092392,80.94245340942643,3.3426491992164244,5.1985626220703125,1.855913422853888,5.1985626220703125,4.539295110020906,1981071800,0.0
2024-10-01,225.71322631835935,229.14565893600417,223.24864947388588,229.0159547825387,63285000,221.75243438720705,196.73001083374024,226.0398257183142,224.3327921151938,1.707033603120408,1.188214450966898,54.81942493509147,223.4382362365723,232.0252407421719,214.85123173097264,213.4502168549942,232.5781131211396,64.11060208658945,78.6645780522443,5.897009462118291,3.342652831573957,9.239662293692248,9.239662293692248,4.828658302248812,1917786800,0.0
2024-10-02,226.28196716308597,226.8706678098605,222.53022998119604,225.3939223013361,32880600,221.79294769287108,196.87678230285644,226.0770782482791,224.4771754520747,1.5999027962043613,1.2705521200143906,55.37675484084482,223.73408432006835,232.28289903521616,215.1852696049205,213.4502168549942,232.5781131211396,67.0839601432381,76.90836125358383,4.340437828664449,1.1574414915011175,3.182996337163331,4.340437828664449,4.872846396836228,1950667400,0.0
2024-10-03,225.1744079589844,226.3119038145279,222.82957789090327,224.6455731013804,34044200,221.9402767944336,197.0206998443604,225.9382058960799,224.5288223044384,1.4093835916415005,1.2983184143398128,54.15683904328112,223.89822235107425,232.42411775645795,215.3723269456905,213.4502168549942,232.5781131211396,61.29367777954744,64.16274666979166,3.482325923624586,0.0299366514419716,3.4523892721826144,3.482325923624586,4.96977596607597,1916623200,0.0
2024-10-04,226.30194091796875,227.49930262356304,223.63780617480535,227.39951613756347,37245100,222.13108581542969,197.17860496521,225.99416513021663,224.66016442395917,1.3340007062575123,1.3054548727233528,65.84039434736722,224.1965660095215,232.61438361220004,215.7787484068429,214.0289395447448,232.5781131211396,66.16468017842378,64.84743936706977,3.861496448757663,2.324894664578665,1.5366017841789985,3.861496448757663,4.634086359354563,1953868300,0.0
2024-10-07,221.2031707763672,225.19438676879489,220.84396072803747,224.0069975750027,39505400,222.2105508422852,197.3057975769043,225.25708907577828,224.4040908204338,0.8529982553444881,1.21496354924758,56.49526532389466,224.2354804992676,232.58681664174952,215.8841443567856,217.0622612537557,232.5781131211396,26.688251201013657,51.38220305299495,4.350426040757384,1.1075541491738932,5.457980189931277,5.457980189931277,4.852890422678521,1914362900,0.0
2024-10-08,225.27420043945312,225.4837307412941,222.7597302404025,223.8074274254469,31855700,222.36585540771483,197.46383239746092,225.25972159326676,224.4685433848056,0.7911782084611332,1.1302064810902903,56.7018566324962,224.5178596496582,232.5903005330973,216.4454187662191,220.84396072803747,232.5781131211396,37.75508926952752,43.53600688298832,2.724000500891634,4.280559964926908,1.5565594640352742,4.280559964926908,4.736714906904344,1946218600,0.0
2024-10-09,229.03591918945312,229.24546472466872,224.3362709632568,224.7353864657012,33591100,222.585231628418,197.64142127990723,225.8406750696031,224.8068675184832,1.033807551119878,1.1109266950962082,51.0003063956321,224.8611038208008,233.0955549682732,216.6266526733284,220.84396072803747,232.5781131211396,69.81295441103309,44.75209829385809,4.909193761411899,3.9712642852155966,0.9379294761963024,4.909193761411899,4.436660245813504,1979809700,0.0
2024-10-10,228.53700256347656,228.99599906464636,226.67111410985407,227.279775108536,28183500,222.7292495727539,197.821883392334,226.25549468404515,225.0831738181124,1.1723208659327895,1.1232055292635246,51.26049687382823,225.1739143371582,233.4707317026948,216.8770969716216,220.84396072803747,232.48831176757807,66.06672891134257,57.87825753063439,2.324884954792253,0.0399201248067981,2.3648050795990514,2.3648050795990514,4.215718559688134,1951626200,0.0
2024-10-11,227.05029296875,228.9062089337624,226.8407474391105,228.79644988971887,31759200,222.91768432617187,197.9976454925537,226.3777713432305,225.22888634778923,1.1488849954412783,1.128341422499075,51.63242059793784,225.4258605957031,233.6237570550074,217.22796413639884,220.84396072803747,232.48831176757807,53.29908226834396,63.05958853023986,2.0654614946518848,0.3692063702858377,1.696255124366047,2.0654614946518848,4.103822546435093,1919867000,0.0
2024-10-14,230.79205322265625,231.22110160659443,228.09798564307096,228.19775690140835,39882100,223.1510546875,198.1916194152832,227.05689163237287,225.64097278296455,1.4159188494083423,1.185856907880929,55.46897577605781,226.17321548461916,233.3559088423526,218.99052212688568,220.84396072803747,232.48831176757807,85.43277731823588,68.26619616597414,3.123115963523474,4.170808637844431,1.047692674320956,4.170808637844431,4.143733113969396,1959749100,0.0
2024-10-15,233.33645629882807,236.9684620133565,231.85969551276995,233.0969778733182,64751400,223.646403503418,198.3961781311035,228.02297850413527,226.2110085989545,1.8119699051808027,1.3110795073409036,59.97866899942184,227.02434310913085,233.25964626660323,220.78903995165848,220.84396072803747,236.9684620133565,77.47523690168346,72.06903216275443,5.10876650058654,6.176408790700236,1.067642290113696,6.176408790700236,4.346145676125029,2024500500,0.0
2024-10-16,231.27099609375,231.61024577942743,229.33525401328015,231.09139869260775,34082200,224.1411065673828,198.5956282806397,228.52267351792216,226.58582248745785,1.936851030464311,1.436233811965585,55.54687394217727,227.5776252746582,233.19879363746588,221.95645691185047,220.84396072803747,236.9684620133565,64.6657851958463,75.85793313858854,2.2749917661472523,1.726210519400695,4.001202285547947,4.001202285547947,4.411716517906628,1990418300,0.0
2024-10-17,231.6401824951172,233.3364614020046,230.0137723986246,232.9173703418766,32993800,224.5915664672852,198.8311688232422,229.00229028364447,226.96021952506223,2.042070758582213,1.557401201288911,55.662350641128,227.7412651062012,233.64279701911045,221.83973319329192,220.84396072803747,236.9684620133565,66.95538407900945,69.6988020588464,3.322689003379992,2.065465308254602,1.25722369512539,3.322689003379992,4.490828166057349,2023412100,0.0
2024-10-18,234.4839324951172,235.66133386929857,233.4961010856326,235.66133386929857,46431500,225.02933532714843,199.08783660888676,229.8456198546403,227.5175315969182,2.3280882577221007,1.7115386125755487,52.7670358304535,228.0805191040039,234.7073112001583,221.45372700784952,220.84396072803747,236.9684620133565,84.59158844591788,72.07091924025787,2.165232783665971,4.021151374181386,1.8559185905154152,4.021151374181386,4.406727362636711,2069843600,0.0
2024-10-21,235.96067810058597,236.32987592195377,233.9351372634737,233.9351372634737,36254500,225.43823516845703,199.36351821899413,230.78639804632425,228.14294985644912,2.64344818987513,1.8979205280354647,66.65586990714952,228.5799201965332,235.9962473486964,221.16359304437,220.84396072803747,236.9684620133565,93.74998397857048,81.76565216783258,2.3947386584800654,1.845943426836584,0.5487952316434814,2.3947386584800654,3.917804245835841,2106098100,0.0
2024-10-22,235.342041015625,235.70125104779564,232.08920560922664,233.376366009758,38846600,225.8040301513672,199.639734954834,231.48726619544743,228.67621586823992,2.8110503272075107,2.0805464878698743,64.70209829411773,229.00348815917968,236.9569799524444,221.04999636591495,220.84396072803747,236.9684620133565,89.91335626540314,89.41830956329716,3.612045438568998,0.2594270527903006,3.871472491359299,3.871472491359299,3.884306721742616,2067251500,0.0
2024-10-23,230.25323486328125,234.62362105235997,227.25982300232985,233.56595129753524,52287000,225.9934130859375,199.8687383270264,231.297415221268,228.79303209009484,2.504383131173171,2.1653138165305337,57.29854373828514,229.2225059509277,237.05331458072504,221.3916973211305,220.84396072803747,236.9684620133565,58.35389242845709,80.67241089081024,7.363798050030084,0.7184199632650632,8.082218013295147,8.082218013295147,4.2128704424333705,2014964500,0.0
2024-10-24,230.06365966796875,230.31311065070705,227.90839952304316,229.4749437774939,31109500,226.1700244140625,200.09888130187989,231.1076066746066,228.88715265141883,2.220454023187756,2.176341857861978,55.55555555555556,229.3746711730957,237.14333175928127,221.6060105869101,220.84396072803747,236.9684620133565,57.17819594057039,68.48181487814354,2.4047111276638877,0.0598757874257671,2.34483534023812,2.4047111276638877,4.108814348069529,1983855000,0.0
2024-10-25,230.9018096923828,232.7078323586645,229.0658541264054,229.2354789664412,38802300,226.30353057861328,200.32799621582032,231.07594560041832,229.03638650630504,2.039559094113258,2.1489853051122343,66.38568765184107,229.55527420043944,237.2877119289097,221.82283647196925,222.7597302404025,236.9684620133565,57.30335107673415,57.61181314858721,3.6419782322590777,2.64417269069574,0.9978055415633378,3.6419782322590777,3.9790999225215153,2022657300,0.0
2024-10-28,232.88743591308597,234.21451699403664,232.03931169048732,232.80762499530724,36087100,226.4502075195313,200.57002151489257,231.3546364177518,229.32164942532583,2.032986992425947,2.125785642574977,63.83749366977673,229.57523040771488,237.34152662069732,221.8089341947324,224.3362709632568,236.9684620133565,67.69344221630273,60.724996411202426,2.17520530354929,3.3127073016538304,1.1375019981045398,3.3127073016538304,3.909967589430581,2058744400,0.0
2024-10-29,233.15684509277344,233.815399347975,231.8098189074392,232.58810476348472,35417200,226.605466003418,200.81175369262692,231.63189929083205,229.60573799328492,2.0261612975471053,2.1058607735694026,58.57913693060997,229.9474113464356,237.64758851821915,222.247234174652,226.67111410985407,236.9684620133565,62.98447952878763,62.66042427394151,2.0055804405357947,0.9279634348890512,1.0776170056467436,2.0055804405357947,3.702566637939431,2094161600,0.0
2024-10-30,229.59469604492188,232.95729049985405,229.04590082483264,232.09917848988175,47070900,226.67710845947263,201.0470567321777,231.31848340684587,229.604920071184,1.7135633356618882,2.0274012859879,51.95287870498141,230.11304779052733,237.62136848938871,222.60472709166595,226.8407474391105,236.9684620133565,27.192202005203868,52.623374583431406,3.911389675021383,0.1995545929194122,4.110944267940795,4.110944267940795,3.827290865678127,2047090700,0.0
